"","Name","ID Number","Period","RTNG","Birthdate","Birthplace","Country_of_birth","Latitude","Longitude","Age","Sex","Fed"
"16140","Ramirez, Alejandro",6500617,2009-07-01,2547,1988-06-21,"San Jose","Costa Rica",9.9333,-84.0833,21.02669,"M","USA"
"16141","Ramirez, Alejandro",6500617,2009-04-01,2563,1988-06-21,"San Jose","Costa Rica",9.9333,-84.0833,20.77755,"M","USA"
"16142","Ramirez, Alejandro",6500617,2009-01-01,2551,1988-06-21,"San Jose","Costa Rica",9.9333,-84.0833,20.53114,"M","USA"
"16143","Ramirez, Alejandro",6500617,2008-10-01,2534,1988-06-21,"San Jose","Costa Rica",9.9333,-84.0833,20.27926,"M","USA"
"16144","Ramirez, Alejandro",6500617,2008-07-01,2531,1988-06-21,"San Jose","Costa Rica",9.9333,-84.0833,20.02738,"M","USA"
"16145","Ramirez, Alejandro",6500617,2008-04-01,2528,1988-06-21,"San Jose","Costa Rica",9.9333,-84.0833,19.77823,"M","USA"
"16146","Ramirez, Alejandro",6500617,2008-01-01,2509,1988-06-21,"San Jose","Costa Rica",9.9333,-84.0833,19.52909,"M","USA"
"16147","Ramirez, Alejandro",6500617,2007-10-01,2505,1988-06-21,"San Jose","Costa Rica",9.9333,-84.0833,19.27721,"M","USA"
"16148","Ramirez, Alejandro",6500617,2007-07-01,2513,1988-06-21,"San Jose","Costa Rica",9.9333,-84.0833,19.02533,"M","USA"
"16149","Ramirez, Alejandro",6500617,2007-04-01,2507,1988-06-21,"San Jose","Costa Rica",9.9333,-84.0833,18.77618,"M","USA"
"16150","Ramirez, Alejandro",6500617,2007-01-01,2489,1988-06-21,"San Jose","Costa Rica",9.9333,-84.0833,18.52977,"M","USA"
"16151","Ramirez, Alejandro",6500617,2006-10-01,2485,1988-06-21,"San Jose","Costa Rica",9.9333,-84.0833,18.27789,"M","USA"
"16152","Ramirez, Alejandro",6500617,2006-07-01,2485,1988-06-21,"San Jose","Costa Rica",9.9333,-84.0833,18.02601,"M","USA"
"16153","Ramirez, Alejandro",6500617,2006-04-01,2481,1988-06-21,"San Jose","Costa Rica",9.9333,-84.0833,17.77687,"M","USA"
"16154","Ramirez, Alejandro",6500617,2006-01-01,2481,1988-06-21,"San Jose","Costa Rica",9.9333,-84.0833,17.53046,"M","USA"
"16155","Ramirez, Alejandro",6500617,2005-10-01,2479,1988-06-21,"San Jose","Costa Rica",9.9333,-84.0833,17.27858,"M","USA"
"16156","Ramirez, Alejandro",6500617,2005-07-01,2483,1988-06-21,"San Jose","Costa Rica",9.9333,-84.0833,17.02669,"M","USA"
"16157","Ramirez, Alejandro",6500617,2005-04-01,2483,1988-06-21,"San Jose","Costa Rica",9.9333,-84.0833,16.77755,"M","USA"
"16158","Ramirez, Alejandro",6500617,2005-01-01,2507,1988-06-21,"San Jose","Costa Rica",9.9333,-84.0833,16.53114,"M","USA"
"16159","Ramirez, Alejandro",6500617,2004-10-01,2519,1988-06-21,"San Jose","Costa Rica",9.9333,-84.0833,16.27926,"M","USA"
"16160","Ramirez, Alejandro",6500617,2004-07-01,2516,1988-06-21,"San Jose","Costa Rica",9.9333,-84.0833,16.02738,"M","USA"
"16161","Ramirez, Alejandro",6500617,2004-04-01,2542,1988-06-21,"San Jose","Costa Rica",9.9333,-84.0833,15.77823,"M","USA"
"16162","Ramirez, Alejandro",6500617,2004-01-01,2499,1988-06-21,"San Jose","Costa Rica",9.9333,-84.0833,15.52909,"M","USA"
"16163","Ramirez, Alejandro",6500617,2003-10-01,2483,1988-06-21,"San Jose","Costa Rica",9.9333,-84.0833,15.27721,"M","USA"
"16164","Ramirez, Alejandro",6500617,2003-07-01,2450,1988-06-21,"San Jose","Costa Rica",9.9333,-84.0833,15.02533,"M","USA"
"16165","Ramirez, Alejandro",6500617,2003-04-01,2421,1988-06-21,"San Jose","Costa Rica",9.9333,-84.0833,14.77618,"M","USA"
"16166","Ramirez, Alejandro",6500617,2003-01-01,2413,1988-06-21,"San Jose","Costa Rica",9.9333,-84.0833,14.52977,"M","USA"
"16167","Ramirez, Alejandro",6500617,2002-10-01,2421,1988-06-21,"San Jose","Costa Rica",9.9333,-84.0833,14.27789,"M","USA"
"16168","Ramirez, Alejandro",6500617,2002-07-01,2313,1988-06-21,"San Jose","Costa Rica",9.9333,-84.0833,14.02601,"M","USA"
"16169","Ramirez, Alejandro",6500617,2002-04-01,2288,1988-06-21,"San Jose","Costa Rica",9.9333,-84.0833,13.77687,"M","USA"
"16170","Ramirez, Alejandro",6500617,2002-01-01,2288,1988-06-21,"San Jose","Costa Rica",9.9333,-84.0833,13.53046,"M","USA"
"16171","Rapport, Richard",738590,2021-09-01,2760,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,25.43737,"M","HUN"
"16172","Rapport, Richard",738590,2021-08-01,2763,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,25.3525,"M","HUN"
"16173","Rapport, Richard",738590,2021-07-01,2763,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,25.26762,"M","HUN"
"16174","Rapport, Richard",738590,2021-06-01,2763,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,25.18549,"M","HUN"
"16175","Rapport, Richard",738590,2021-05-01,2763,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,25.10062,"M","HUN"
"16176","Rapport, Richard",738590,2021-04-01,2763,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,25.01848,"M","HUN"
"16177","Rapport, Richard",738590,2021-03-01,2763,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,24.93361,"M","HUN"
"16178","Rapport, Richard",738590,2021-02-01,2763,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,24.85695,"M","HUN"
"16179","Rapport, Richard",738590,2021-01-01,2759,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,24.77207,"M","HUN"
"16180","Rapport, Richard",738590,2020-12-01,2759,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,24.6872,"M","HUN"
"16181","Rapport, Richard",738590,2020-11-01,2759,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,24.60507,"M","HUN"
"16182","Rapport, Richard",738590,2020-10-01,2759,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,24.52019,"M","HUN"
"16183","Rapport, Richard",738590,2020-09-01,2760,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,24.43806,"M","HUN"
"16184","Rapport, Richard",738590,2020-08-01,2760,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,24.35318,"M","HUN"
"16185","Rapport, Richard",738590,2020-07-01,2760,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,24.26831,"M","HUN"
"16186","Rapport, Richard",738590,2020-06-01,2760,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,24.18617,"M","HUN"
"16187","Rapport, Richard",738590,2020-05-01,2760,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,24.1013,"M","HUN"
"16188","Rapport, Richard",738590,2020-04-01,2760,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,24.01916,"M","HUN"
"16189","Rapport, Richard",738590,2020-03-01,2760,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,23.93429,"M","HUN"
"16190","Rapport, Richard",738590,2020-02-01,2758,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,23.85489,"M","HUN"
"16191","Rapport, Richard",738590,2020-01-01,2758,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,23.77002,"M","HUN"
"16192","Rapport, Richard",738590,2019-12-01,2758,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,23.68515,"M","HUN"
"16193","Rapport, Richard",738590,2019-11-01,2752,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,23.60301,"M","HUN"
"16194","Rapport, Richard",738590,2019-10-01,2752,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,23.51814,"M","HUN"
"16195","Rapport, Richard",738590,2019-09-01,2752,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,23.436,"M","HUN"
"16196","Rapport, Richard",738590,2019-08-01,2747,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,23.35113,"M","HUN"
"16197","Rapport, Richard",738590,2019-07-01,2735,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,23.26626,"M","HUN"
"16198","Rapport, Richard",738590,2019-06-01,2735,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,23.18412,"M","HUN"
"16199","Rapport, Richard",738590,2019-05-01,2736,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,23.09925,"M","HUN"
"16200","Rapport, Richard",738590,2019-04-01,2726,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,23.01711,"M","HUN"
"16201","Rapport, Richard",738590,2019-03-01,2738,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,22.93224,"M","HUN"
"16202","Rapport, Richard",738590,2019-02-01,2735,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,22.85558,"M","HUN"
"16203","Rapport, Richard",738590,2019-01-01,2731,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,22.7707,"M","HUN"
"16204","Rapport, Richard",738590,2018-12-01,2732,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,22.68583,"M","HUN"
"16205","Rapport, Richard",738590,2018-11-01,2726,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,22.6037,"M","HUN"
"16206","Rapport, Richard",738590,2018-10-01,2725,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,22.51882,"M","HUN"
"16207","Rapport, Richard",738590,2018-09-01,2723,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,22.43669,"M","HUN"
"16208","Rapport, Richard",738590,2018-08-01,2719,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,22.35181,"M","HUN"
"16209","Rapport, Richard",738590,2018-07-01,2719,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,22.26694,"M","HUN"
"16210","Rapport, Richard",738590,2018-06-01,2719,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,22.1848,"M","HUN"
"16211","Rapport, Richard",738590,2018-05-01,2707,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,22.09993,"M","HUN"
"16212","Rapport, Richard",738590,2018-04-01,2713,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,22.0178,"M","HUN"
"16213","Rapport, Richard",738590,2018-03-01,2715,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,21.93292,"M","HUN"
"16214","Rapport, Richard",738590,2018-02-01,2703,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,21.85626,"M","HUN"
"16215","Rapport, Richard",738590,2018-01-01,2700,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,21.77139,"M","HUN"
"16216","Rapport, Richard",738590,2017-12-01,2707,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,21.68652,"M","HUN"
"16217","Rapport, Richard",738590,2017-11-01,2692,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,21.60438,"M","HUN"
"16218","Rapport, Richard",738590,2017-10-01,2686,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,21.51951,"M","HUN"
"16219","Rapport, Richard",738590,2017-09-01,2675,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,21.43737,"M","HUN"
"16220","Rapport, Richard",738590,2017-08-01,2675,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,21.3525,"M","HUN"
"16221","Rapport, Richard",738590,2017-07-01,2694,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,21.26762,"M","HUN"
"16222","Rapport, Richard",738590,2017-06-01,2694,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,21.18549,"M","HUN"
"16223","Rapport, Richard",738590,2017-05-01,2698,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,21.10062,"M","HUN"
"16224","Rapport, Richard",738590,2017-04-01,2696,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,21.01848,"M","HUN"
"16225","Rapport, Richard",738590,2017-03-01,2696,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,20.93361,"M","HUN"
"16226","Rapport, Richard",738590,2017-02-01,2692,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,20.85695,"M","HUN"
"16227","Rapport, Richard",738590,2017-01-01,2702,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,20.77207,"M","HUN"
"16228","Rapport, Richard",738590,2016-12-01,2717,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,20.6872,"M","HUN"
"16229","Rapport, Richard",738590,2016-11-01,2730,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,20.60507,"M","HUN"
"16230","Rapport, Richard",738590,2016-10-01,2729,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,20.52019,"M","HUN"
"16231","Rapport, Richard",738590,2016-09-01,2752,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,20.43806,"M","HUN"
"16232","Rapport, Richard",738590,2016-08-01,2752,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,20.35318,"M","HUN"
"16233","Rapport, Richard",738590,2016-07-01,2752,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,20.26831,"M","HUN"
"16234","Rapport, Richard",738590,2016-06-01,2731,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,20.18617,"M","HUN"
"16235","Rapport, Richard",738590,2016-05-01,2731,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,20.1013,"M","HUN"
"16236","Rapport, Richard",738590,2016-04-01,2717,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,20.01916,"M","HUN"
"16237","Rapport, Richard",738590,2016-03-01,2720,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,19.93429,"M","HUN"
"16238","Rapport, Richard",738590,2016-02-01,2721,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,19.85489,"M","HUN"
"16239","Rapport, Richard",738590,2016-01-01,2721,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,19.77002,"M","HUN"
"16240","Rapport, Richard",738590,2015-12-01,2715,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,19.68515,"M","HUN"
"16241","Rapport, Richard",738590,2015-11-01,2693,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,19.60301,"M","HUN"
"16242","Rapport, Richard",738590,2015-10-01,2663,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,19.51814,"M","HUN"
"16243","Rapport, Richard",738590,2015-09-01,2649,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,19.436,"M","HUN"
"16244","Rapport, Richard",738590,2015-08-01,2671,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,19.35113,"M","HUN"
"16245","Rapport, Richard",738590,2015-07-01,2671,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,19.26626,"M","HUN"
"16246","Rapport, Richard",738590,2015-06-01,2671,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,19.18412,"M","HUN"
"16247","Rapport, Richard",738590,2015-05-01,2671,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,19.09925,"M","HUN"
"16248","Rapport, Richard",738590,2015-04-01,2710,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,19.01711,"M","HUN"
"16249","Rapport, Richard",738590,2015-03-01,2709,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,18.93224,"M","HUN"
"16250","Rapport, Richard",738590,2015-02-01,2703,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,18.85558,"M","HUN"
"16251","Rapport, Richard",738590,2015-01-01,2716,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,18.7707,"M","HUN"
"16252","Rapport, Richard",738590,2014-12-01,2716,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,18.68583,"M","HUN"
"16253","Rapport, Richard",738590,2014-11-01,2718,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,18.6037,"M","HUN"
"16254","Rapport, Richard",738590,2014-10-01,2720,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,18.51882,"M","HUN"
"16255","Rapport, Richard",738590,2014-09-01,2713,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,18.43669,"M","HUN"
"16256","Rapport, Richard",738590,2014-08-01,2704,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,18.35181,"M","HUN"
"16257","Rapport, Richard",738590,2014-07-01,2701,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,18.26694,"M","HUN"
"16258","Rapport, Richard",738590,2014-06-01,2701,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,18.1848,"M","HUN"
"16259","Rapport, Richard",738590,2014-05-01,2701,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,18.09993,"M","HUN"
"16260","Rapport, Richard",738590,2014-04-01,2698,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,18.0178,"M","HUN"
"16261","Rapport, Richard",738590,2014-03-01,2681,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,17.93292,"M","HUN"
"16262","Rapport, Richard",738590,2014-02-01,2679,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,17.85626,"M","HUN"
"16263","Rapport, Richard",738590,2014-01-01,2691,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,17.77139,"M","HUN"
"16264","Rapport, Richard",738590,2013-12-01,2687,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,17.68652,"M","HUN"
"16265","Rapport, Richard",738590,2013-11-01,2680,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,17.60438,"M","HUN"
"16266","Rapport, Richard",738590,2013-10-01,2676,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,17.51951,"M","HUN"
"16267","Rapport, Richard",738590,2013-09-01,2676,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,17.43737,"M","HUN"
"16268","Rapport, Richard",738590,2013-08-01,2693,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,17.3525,"M","HUN"
"16269","Rapport, Richard",738590,2013-07-01,2693,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,17.26762,"M","HUN"
"16270","Rapport, Richard",738590,2013-06-01,2674,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,17.18549,"M","HUN"
"16271","Rapport, Richard",738590,2013-05-01,2674,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,17.10062,"M","HUN"
"16272","Rapport, Richard",738590,2013-04-01,2654,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,17.01848,"M","HUN"
"16273","Rapport, Richard",738590,2013-03-01,2646,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,16.93361,"M","HUN"
"16274","Rapport, Richard",738590,2013-02-01,2646,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,16.85695,"M","HUN"
"16275","Rapport, Richard",738590,2013-01-01,2621,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,16.77207,"M","HUN"
"16276","Rapport, Richard",738590,2012-12-01,2621,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,16.6872,"M","HUN"
"16277","Rapport, Richard",738590,2012-11-01,2621,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,16.60507,"M","HUN"
"16278","Rapport, Richard",738590,2012-10-01,2621,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,16.52019,"M","HUN"
"16279","Rapport, Richard",738590,2012-09-01,2621,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,16.43806,"M","HUN"
"16280","Rapport, Richard",738590,2012-08-01,2605,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,16.35318,"M","HUN"
"16281","Rapport, Richard",738590,2012-07-01,2601,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,16.26831,"M","HUN"
"16282","Rapport, Richard",738590,2012-05-01,2577,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,16.1013,"M","HUN"
"16283","Rapport, Richard",738590,2012-03-01,2559,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,15.93429,"M","HUN"
"16284","Rapport, Richard",738590,2012-01-01,2543,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,15.77002,"M","HUN"
"16285","Rapport, Richard",738590,2011-11-01,2534,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,15.60301,"M","HUN"
"16286","Rapport, Richard",738590,2011-09-01,2547,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,15.436,"M","HUN"
"16287","Rapport, Richard",738590,2011-07-01,2545,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,15.26626,"M","HUN"
"16288","Rapport, Richard",738590,2011-05-01,2552,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,15.09925,"M","HUN"
"16289","Rapport, Richard",738590,2011-03-01,2540,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,14.93224,"M","HUN"
"16290","Rapport, Richard",738590,2011-01-01,2531,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,14.7707,"M","HUN"
"16291","Rapport, Richard",738590,2010-11-01,2543,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,14.6037,"M","HUN"
"16292","Rapport, Richard",738590,2010-09-01,2523,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,14.43669,"M","HUN"
"16293","Rapport, Richard",738590,2010-07-01,2534,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,14.26694,"M","HUN"
"16294","Rapport, Richard",738590,2010-05-01,2509,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,14.09993,"M","HUN"
"16295","Rapport, Richard",738590,2010-03-01,2486,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,13.93292,"M","HUN"
"16296","Rapport, Richard",738590,2010-01-01,2444,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,13.77139,"M","HUN"
"16297","Rapport, Richard",738590,2009-11-01,2431,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,13.60438,"M","HUN"
"16298","Rapport, Richard",738590,2009-09-01,2440,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,13.43737,"M","HUN"
"16299","Rapport, Richard",738590,2009-07-01,2401,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,13.26762,"M","HUN"
"16300","Rapport, Richard",738590,2009-04-01,2371,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,13.01848,"M","HUN"
"16301","Rapport, Richard",738590,2009-01-01,2371,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,12.77207,"M","HUN"
"16302","Rapport, Richard",738590,2008-10-01,2323,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,12.52019,"M","HUN"
"16303","Rapport, Richard",738590,2008-07-01,2275,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,12.26831,"M","HUN"
"16304","Rapport, Richard",738590,2008-04-01,2225,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,12.01916,"M","HUN"
"16305","Rapport, Richard",738590,2008-01-01,2178,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,11.77002,"M","HUN"
"16306","Rapport, Richard",738590,2007-10-01,2197,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,11.51814,"M","HUN"
"16307","Rapport, Richard",738590,2007-07-01,2122,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,11.26626,"M","HUN"
"16308","Rapport, Richard",738590,2007-04-01,2027,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,11.01711,"M","HUN"
"16309","Rapport, Richard",738590,2007-01-01,1998,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,10.7707,"M","HUN"
"16310","Rapport, Richard",738590,2006-10-01,2012,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,10.51882,"M","HUN"
"16311","Rapport, Richard",738590,2006-07-01,2005,1996-03-25,"Szombathely","Hungary",47.2333,16.6333,10.26694,"M","HUN"
"16312","Riazantsev, Alexander",4125029,2021-09-01,2634,1985-09-12,"Moscow","Russia",55.7558,37.6178,35.96988,"M","RUS"
"16313","Riazantsev, Alexander",4125029,2021-08-01,2634,1985-09-12,"Moscow","Russia",55.7558,37.6178,35.88501,"M","RUS"
"16314","Riazantsev, Alexander",4125029,2021-07-01,2634,1985-09-12,"Moscow","Russia",55.7558,37.6178,35.80014,"M","RUS"
"16315","Riazantsev, Alexander",4125029,2021-06-01,2634,1985-09-12,"Moscow","Russia",55.7558,37.6178,35.718,"M","RUS"
"16316","Riazantsev, Alexander",4125029,2021-05-01,2631,1985-09-12,"Moscow","Russia",55.7558,37.6178,35.63313,"M","RUS"
